"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","HHIPDLIB","HHIP_LIB","HHISTATB","HHIS_ATB","HHICOVQ","HHICOVQ_","HHIGROUP","HHIG_OUP","HHIPRMPD","HHIP_MPD","HHIPRDED","HHIP_DED","HHIRPMPD","HHIR_MPD","QHI3MCX","QHI3MCX_","HHIBCBS","HHIBCBS_","HHICODE","HHICODE_","HHIPOS","HHIPOS_","HHIFEET","HHIFEET_","HHISPECT","HHIS_ECT"
"20131",2596573,18,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2596603,26,0,"5","01","D",,"A",2,"D","3","D","4","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2596613,42,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2596635,18,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2596653,19,0,"5","01","D",,"A",1,"D","2","D","1","D","2","D","3","D",200,"F","2","D","3","D",,"A",,"A",,"A"
"20131",2596653,20,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",300,"F","2","D","3","D",,"A",,"A",,"A"
"20131",2596665,30,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",360,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2596703,26,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",150,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2596763,22,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2596773,22,0,"5","01","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","3","D"
"20131",2596793,25,0,"5","01","D",,"A",1,"D","1","D","2","D","1","D","3","D",240,"D","2","D","1","D","2","D",,"A",,"A"
"20131",2596793,26,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",600,"D","1","D","1","D","1","D",,"A",,"A"
"20131",2596793,27,0,"5","03","D",,"A",1,"D","2","D","2","D","2","D","3","D",16,"D","2","D","4","D",,"A",,"A","1","D"
"20131",2596813,22,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",600,"D","1","D","1","D","1","D",,"A",,"A"
"20131",2596823,19,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20131",2596853,34,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",804,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2596873,21,0,"5","01","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20131",2596893,20,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",0,"D","1","D","1","D","1","D",,"A",,"A"
"20131",2596903,26,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",477,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2596943,25,0,"5","01","D",,"A",1,"D","2","D","1","D","1","D","2","D",100,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2596953,19,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",210,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2596953,20,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",428,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2596963,17,0,"1","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",0,"D","2","D","1","D","1","D",,"A",,"A"
"20131",2596993,21,0,"5","01","D",,"A",2,"D","3","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2596993,22,0,"1","02","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","1","D","1","D",,"A",,"A"
"20131",2596993,23,0,"1","03","D",,"A",2,"D","2","D","2","D","1","D","2","D",202,"F","2","D","4","D",,"A",,"A","1","D"
"20131",2597083,31,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",800,"D","2","D","1","D","1","D",,"A",,"A"
"20131",2597093,66,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","1","D",220,"F","2","D","2","D",,"A","1","D",,"A"
"20131",2597103,24,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2597113,22,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20131",2597133,23,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",495,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2597143,24,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",480,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2597143,25,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",120,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2597153,20,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",557,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597173,22,0,"5","01","D",,"A",5,"D","2","D","2","D","1","D","1","D",546,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597173,23,0,"5","02","D",,"A",5,"D","2","D","2","D","1","D","1","D",69,"D","2","D","4","D",,"A",,"A","1","D"
"20131",2597173,24,0,"5","03","D",,"A",5,"D","2","D","2","D","1","D","1","D",18,"D","2","D","4","D",,"A",,"A","2","D"
"20131",2597183,20,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2597183,21,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2597203,29,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","2","D",850,"D","2","D","1","D","2","D",,"A",,"A"
"20131",2597203,30,0,"5","02","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","1","D","1","D","2","D",,"A",,"A"
"20131",2597233,22,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",160,"D","2","D","1","D",,"C",,"A",,"A"
"20131",2597253,45,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",1080,"D","1","F","1","D",,"C",,"A",,"A"
"20131",2597263,19,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",200,"D","2","D","1","D","2","D",,"A",,"A"
"20131",2597273,16,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20131",2597293,25,0,"5","01","D",,"A",1,"D","2","D","1","D","1","D","2","D",150,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2597305,22,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","1","D","2","D",,"A","2","D",,"A"
"20131",2597323,29,0,"5","01","D",,"A",1,"D","1","D","2","D","2","D","3","D",210,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2597323,30,0,"5","02","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2597333,20,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",129,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597333,21,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",129,"D","1","D","4","D",,"A",,"A","1","D"
"20131",2597343,18,0,"5","01","D",,"A",3,"D","2","D","1","D","2","D","3","D",.,"A","1","D","1","D","1","D",,"A",,"A"
"20131",2597343,19,0,"1","02","D",,"A",5,"D","2","D","2","D","1","D","3","D",1200,"D","1","D","1","D","1","D",,"A",,"A"
"20131",2597363,27,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","1","D",900,"D","2","D","1","D","2","D",,"A",,"A"
"20131",2597403,20,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",1112,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597413,16,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","7","D",228,"D","1","D","4","D",,"A",,"A","6","D"
"20131",2597423,18,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2597453,24,0,"5","01","D",,"A",5,"D","1","D","4","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2597514,26,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","1","D",300,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597533,21,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2597573,27,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",300,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2597583,27,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",75,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597603,24,0,"5","01","D",,"A",1,"D","3","D","1","D","2","D","3","D",0,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597603,25,0,"5","02","D",,"A",1,"D","2","D","1","D","2","D","3","D",0,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2597633,18,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2597723,37,0,"5","01","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2597723,38,0,"5","02","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2597723,39,0,"5","03","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2597733,16,0,"5","01","D",,"A",1,"D","2","D","1","D","2","D","3","D",0,"D","2","D","1","D","2","D",,"A",,"A"
"20131",2597793,26,0,"5","01","D",,"A",2,"D","1","D","2","D","1","D","3","D",1200,"F","2","D","2","D",,"A","2","D",,"A"
"20131",2597813,24,0,"5","01","D",,"A",1,"D","2","D","4","D",,"A",,"A",.,"A","1","D","1","D","1","D",,"A",,"A"
"20131",2597813,25,0,"1","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",12,"D","2","D","4","D",,"A",,"A","1","D"
"20131",2597813,26,0,"1","03","D",,"A",1,"D","2","D","2","D","1","D","3","D",6,"D","2","D","4","D",,"A",,"A","2","D"
"20131",2597913,32,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",550,"F","1","D","1","D",,"C",,"A",,"A"
"20131",2597913,33,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","2","D",1085,"F","2","D","1","D",,"C",,"A",,"A"
"20131",2597913,34,0,"1","03","D",,"A",2,"D","2","D","2","D","1","D","2","D",438,"F","1","D","1","D",,"C",,"A",,"A"
"20131",2597923,18,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",227,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597963,21,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",766,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2597993,21,0,"5","01","D",,"A",6,"D","3","D","1","D","2","D","3","D",370,"D","2","D","1","D","1","D",,"A",,"A"
"20131",2598003,28,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",188,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2598013,26,0,"5","01","D",,"A",4,"D","2","D","4","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2598023,32,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",80,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2598043,18,0,"5","01","D",,"A",1,"D","1","D","3","D",,"A",,"A",.,"A","1","D","1","D","2","D",,"A",,"A"
"20131",2598043,19,0,"5","02","D",,"A",3,"D","1","D","2","D","1","D","2","D",3000,"F","1","D","1","D","2","D",,"A",,"A"
"20131",2598053,19,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","1","D","3","D",,"A",,"A",,"A"
"20131",2598053,20,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","1","D","3","D",,"A",,"A",,"A"
"20131",2598063,21,0,"5","01","D",,"A",1,"D","1","D","1","D","1","D","3","D",85,"D","2","D","4","D",,"A",,"A","6","D"
"20131",2598063,22,0,"5","02","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2598063,23,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","3","D",42,"D","2","D","4","D",,"A",,"A","1","D"
"20131",2598083,23,0,"5","01","D",,"A",0,"D","1","D","1","D","2","D","6","D",4897,"T","2","D","3","D",,"A",,"A",,"A"
"20131",2598083,24,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","6","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2598083,25,0,"1","03","D",,"A",1,"D","1","D","1","D","2","D","3","D",400,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2598103,16,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D",,"C",390,"F","1","D","2","D",,"A","1","D",,"A"
"20131",2598113,27,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","1","D",,"A"
"20131",2598113,28,0,"5","02","D",,"A",1,"D","3","D","2","D","1","D","3","D",240,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2598153,27,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",0,"D","1","D","3","D",,"A",,"A",,"A"
"20131",2598153,28,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","6","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2598153,29,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","2","D",427,"F","1","D","3","D",,"A",,"A",,"A"
"20131",2598163,21,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",360,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2598173,29,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",540,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2598273,28,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",2163,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2598283,18,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","1","D","3","D",,"A",,"A",,"A"
"20131",2598353,18,0,"5","01","D",,"A",2,"D","3","D","1","D","2","D","3","D",0,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2598373,22,0,"5","01","D",,"A",4,"D","1","D","1","D","2","D","3","D",.,"A","1","D","2","D",,"A","2","D",,"A"
"20131",2598383,23,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",328,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2598393,26,0,"1","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",660,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2598403,20,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",61,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2598433,18,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",43,"D","2","D","1","D","2","D",,"A",,"A"
"20131",2598453,28,0,"5","01","D",,"A",5,"D","3","D","2","D","2","D","4","D",500,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2598513,18,0,"1","01","D",,"A",2,"D","2","D","2","D","2","D","3","D",1146,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2598523,25,0,"5","01","D",,"A",2,"D","2","D","1","D","2","D","3","D",2571,"D","1","D","1","D","1","D",,"A",,"A"
"20131",2598563,15,0,"1","01","D",,"A",1,"D","3","D","1","D","2","D","7","D",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2598563,16,0,"1","02","D",,"A",1,"D","2","D","2","D","2","D","3","D",108,"F","1","D","1","D","2","D",,"A",,"A"
"20131",2598593,25,0,"1","01","D",,"A",2,"D","3","D","2","D","2","D","3","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2598603,17,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",574,"D","1","D","3","D",,"A",,"A",,"A"
"20131",2598603,18,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",167,"D","1","D","4","D",,"A",,"A","3","D"
"20131",2598673,19,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","2","D",300,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2598723,21,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2598743,24,0,"5","01","D",,"A",3,"D","2","D","1","D","1","D","1","D",715,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2598743,25,0,"5","02","D",,"A",3,"D","2","D","1","D","1","D","1","D",170,"F","1","D","2","D",,"A","2","D",,"A"
"20131",2598763,19,0,"1","01","D",,"A",2,"D","2","D","2","D","1","D","1","D",300,"F","2","D","2","D",,"A","2","D",,"A"
"20131",2598823,21,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2598833,17,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",54,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2598883,22,0,"5","01","D",,"A",5,"D","1","D","2","D","1","D","2","D",358,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2598893,21,0,"5","01","D",,"A",4,"D","2","D","2","D","1","D","3","D",0,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2598903,21,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",1041,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2598913,25,0,"5","01","D",,"A",1,"D","2","D","2","D","2","D","3","D",370,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2598923,28,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",650,"F","2","D","2","D",,"A","2","D",,"A"
"20131",2598983,19,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2598993,27,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",450,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2599053,28,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","1","D","2","D",,"A","1","D",,"A"
"20131",2599073,18,0,"1","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",300,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2599093,27,0,"5","01","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20131",2599093,28,0,"5","02","D",,"A",1,"D","2","D","2","D","2","D","2","D",0,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2599093,29,0,"5","03","D",,"A",1,"D","2","D","2","D","1","D","2","D",0,"D","1","D","4","D",,"A",,"A","1","D"
"20131",2599093,30,0,"5","04","D",,"A",1,"D","2","D","2","D","1","D","2","D",0,"D","1","D","4","D",,"A",,"A","2","D"
"20131",2599103,32,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",1800,"D","1","D","2","D",,"A","1","D",,"A"
"20131",2599113,16,0,"5","01","D",,"A",2,"D","2","D",,"C",,"C",,"C",.,"A","2","F","1","D","1","D",,"A",,"A"
"20131",2599153,30,0,"5","01","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","1","D",,"A"
"20131",2599153,31,0,"5","02","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","1","D","4","D",,"A",,"A","6","D"
"20131",2599153,32,0,"5","03","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","1","D"
"20131",2599153,33,0,"5","04","D",,"A",2,"D","2","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","3","D"
"20131",2599153,34,0,"5","05","D",,"A",2,"D","3","D","3","D",,"A",,"A",.,"A","2","D","4","D",,"A",,"A","2","D"
"20131",2599153,35,0,"5","06","D",,"A",2,"D","3","D","1","D","2","D","3","D",900,"F","2","D","2","D",,"A","1","D",,"A"
"20131",2599213,16,0,"1","01","D",,"A",1,"D","1","D","1","D","2","D","7","D",.,"A","2","D","4","D",,"A",,"A","6","D"
"20131",2599233,17,0,"1","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2599243,22,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",585,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2599243,23,0,"1","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",530,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2599273,38,0,"5","01","D",,"A",3,"D","2","D","2","D","2","D","3","D",820,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2599273,39,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","2","D",555,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2599303,21,0,"5","01","D",,"A",1,"D","1","D","4","D",,"A",,"A",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2599333,20,0,"5","01","D",,"A",3,"D","1","D","4","D",,"A",,"A",.,"A","1","D","1","D","2","D",,"A",,"A"
"20131",2599363,26,0,"1","01","D",,"A",1,"D","3","D","1","D","2","D","6","D",0,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2599403,31,0,"5","01","D",,"A",3,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2599403,32,0,"1","02","D",,"A",1,"D","2","D","2","D","1","D","1","D",156,"D","2","D","1","D","1","D",,"A",,"A"
"20131",2599443,18,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",826,"D","2","D","4","D",,"A",,"A","6","D"
"20131",2599453,25,0,"5","01","D",,"A",4,"D","1","D","1","D","2","D","3","D",.,"A","1","D","1","D","1","D",,"A",,"A"
"20131",2599513,16,0,"5","01","D",,"A",1,"D","3","D","1","D","2","D","1","D",165,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2599533,21,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2599563,22,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D",,"C",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2599563,23,0,"5","02","D",,"A",2,"D","3","D","1","D","2","D",,"C",.,"A","2","D","3","D",,"A",,"A",,"A"
"20131",2599603,23,0,"1","01","D",,"A",2,"D","2","D","2","D","2","D","2","D",2400,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2599613,29,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2599613,30,0,"5","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",750,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2599613,31,0,"5","03","D",,"A",2,"D","2","D","2","D","1","D","3","D",48,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2599663,31,0,"5","01","D",,"A",2,"D","1","D","1","D","2","D","3","D",330,"D","2","D","1","D","1","D",,"A",,"A"
"20131",2599663,32,0,"5","02","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2599673,17,0,"5","01","D",,"A",1,"D","3","F","4","D",,"A",,"A",.,"A","2","F","3","D",,"A",,"A",,"A"
"20131",2599753,19,0,"5","01","D",,"A",1,"D","3","D","4","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2599813,19,0,"5","01","D",,"A",2,"D","2","D","2","D","2","D","3","D",900,"D","2","D","3","D",,"A",,"A",,"A"
"20131",2599813,20,0,"5","02","D",,"A",2,"D","1","D","1","D","2","D","3","D",24,"D","2","D","4","D",,"A",,"A","6","D"
"20131",2599823,35,0,"1","01","D",,"A",4,"D","2","D","2","D","1","D","2","D",240,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2599843,23,0,"5","01","D",,"A",1,"D","2","D","2","D","2","D","3","D",.,"A","1","D","1","D","1","D",,"A",,"A"
"20131",2599843,24,0,"1","02","D",,"A",1,"D","2","D","2","D","1","D","3","D",0,"D","2","D","1","D","1","D",,"A",,"A"
"20131",2599883,34,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","3","D",280,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2599905,20,0,"5","01","D",,"A",6,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2599913,32,0,"5","01","D",,"A",1,"D","2","D","1","D","2","D","5","D",270,"D","1","D","1","D","2","D",,"A",,"A"
"20131",2599913,33,0,"5","02","D",,"A",1,"D","1","D","1","D","2","D","3","D",1300,"D","1","D","4","D",,"A",,"A","6","D"
"20131",2599953,30,0,"5","01","D",,"A",3,"D","1","D","3","D",,"A",,"A",.,"A","1","D","1","D","2","D",,"A",,"A"
"20131",2599983,250,0,"6","01","D",,"A",1,"D","2","F","1","D",,"A",,"A",144,"D","2","D","4","D",,"A","2","F","1","D"
"20131",2600013,22,0,"5","01","D",,"A",1,"D","2","D","2","D","1","D","2","D",28,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2600043,33,0,"5","01","D",,"A",3,"D","2","D","2","D","1","D","3","D",276,"D","2","D","2","D",,"A","2","D",,"A"
"20131",2600063,20,0,"5","01","D",,"A",6,"D","3","D","4","D",,"A",,"A",.,"A","1","D","1","D","1","D",,"A",,"A"
"20131",2600073,35,0,"5","01","D",,"A",4,"D","2","D","3","D",,"A",,"A",.,"A","2","D","2","D",,"A","2","D",,"A"
"20131",2600143,17,0,"5","01","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","1","D","1","D","2","D",,"A",,"A"
"20131",2600153,18,0,"5","01","D",,"A",1,"D","1","D","3","D",,"A",,"A",.,"A","2","D","1","D","1","D",,"A",,"A"
"20131",2600163,28,0,"5","01","D",,"A",1,"D","1","D","1","D","2","D","3","D",60,"F","2","D","4","D",,"A",,"A","6","D"
"20131",2600163,29,0,"5","02","D",,"A",2,"D","2","D","2","D","1","D","3","D",140,"F","2","D","1","D","2","D",,"A",,"A"
"20131",2600163,30,0,"5","03","D",,"A",1,"D","2","D","3","D",,"A",,"A",.,"A","2","D","1","D","2","D",,"A",,"A"
"20131",2600203,46,0,"5","02","D",,"A",1,"D","2","D","1","D","1","D","3","D",207,"D","2","D","4","D",,"A",,"A","1","D"
"20131",2600203,47,0,"5","03","D",,"A",1,"D","1","D","1","D","2","D","3","D",150,"F","2","D","3","D",,"A",,"A",,"A"
"20131",2600213,18,0,"1","01","D",,"A",3,"D","2","D","1","D","1","D","3","D",640,"D","1","D","2","D",,"A","2","D",,"A"
"20131",2600223,22,0,"5","01","D",,"A",2,"D","2","D","2","D","1","D","3","D",515,"D","1","D","1","D","1","D",,"A",,"A"
"20131",2600223,23,0,"5","02","D",,"A",1,"D","3","D","1","D","2","D","5","D",55,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2600243,26,0,"5","01","D",,"A",4,"D","3","D","1","D","2","D","3","D",660,"D","2","D","2","D",,"A","1","D",,"A"
"20131",2600343,25,0,"5","01","D",,"A",1,"D","3","D","1","D","2","D","3","D",1380,"D","2","D","2","D",,"A","2","D",,"A"
