"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20111",2263845,22,0,1,"D","03","D","2006","D","1","D","1","D",146,"F",146,"F",37,"F",37,"F","1","D",37,"F"
"20111",2264005,21,0,1,"D","08","D","2008","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2264224,18,0,1,"D","02","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2264495,29,0,1,"D","12","D","2007","D","1","D","1","D",31,"F",31,"F",31,"F",31,"F","1","D",.,"A"
"20111",2264565,18,0,1,"D","09","D","2007","D","1","F","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2264625,24,0,1,"D",,"C",,"C","2","D","1","D",40,"D",.,"A",.,"A",.,"A","2","D",32,"D"
"20111",2264765,35,0,1,"D","11","D","2009","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2264924,20,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2265004,21,0,3,"D","10","D","2010","D","2","F","1","D",71,"F",71,"F",71,"F",32,"F","1","D",32,"F"
"20111",2265105,26,0,1,"D","01","D","2010","D","2","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20111",2265355,22,0,1,"D","04","D","2010","D","2","F","1","D",24,"F",24,"F",24,"F",24,"F",,"A",.,"A"
"20111",2265684,25,0,1,"D","12","D","2009","D","1","D","1","D",26,"D",26,"D",26,"D",26,"D","1","D",.,"A"
"20111",2265755,33,0,1,"D","02","D","2011","D","1","D",,"A",45,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2265755,734,0,2,"D","02","D","2009","D","2","D","1","D",75,"D",75,"D",75,"D",75,"D","1","D",.,"A"
"20111",2265844,18,0,1,"D","02","D","2006","D","2","D","1","D",37,"D",37,"D",37,"D",37,"D","1","D",.,"A"
"20111",2265844,19,0,2,"D","05","D","2008","D","2","D","1","D",37,"D",37,"D",37,"D",37,"D","1","D",.,"A"
"20111",2266175,19,0,1,"D","03","D","2010","D","2","F","1","D",31,"F",31,"F",31,"F",31,"F","1","D",.,"A"
"20111",2266435,18,0,3,"D","08","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2266525,42,0,1,"D","01","D","2008","D","1","D","1","D",48,"D",48,"D",48,"D",48,"D","1","D",.,"A"
"20111",2266525,43,0,2,"D","01","D","2006","D","1","D","1","D",64,"D",64,"D",64,"D",64,"D","1","D",.,"A"
"20111",2266965,17,0,1,"D","01","D","2010","D","1","D","1","D",39,"F",39,"F",39,"F",39,"F","1","D",.,"A"
"20111",2267084,22,0,1,"D","05","D","2010","D","1","D","1","D",90,"D",90,"D",90,"D",90,"D","1","D",.,"A"
"20111",2267215,29,0,2,"D","09","D","2009","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20111",2267215,30,0,3,"D","05","D","2007","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20111",2267554,22,0,1,"D","06","D","2010","D","1","D","1","D",88,"F",88,"F",88,"F",88,"F","1","D",.,"A"
"20111",2267584,32,0,1,"D",,"C",,"C","1","D","1","D",.,"C",.,"A",.,"A",.,"A","1","D",.,"A"
"20111",2267754,23,0,1,"D","10","D","2008","D","1","D","1","D",46,"D",46,"D",46,"D",46,"D","1","D",.,"A"
"20111",2267784,16,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2267894,18,0,1,"D","03","D","2009","D","2","D","1","D",26,"D",26,"D",26,"D",26,"D","1","D",.,"A"
"20111",2268155,21,0,1,"D","09","D","2008","D","2","D","1","D",31,"D",31,"D",31,"D",35,"D","2","D",35,"D"
"20111",2268244,19,0,1,"D","01","D","2011","D","2","D",,"A",6,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2268244,20,0,2,"D","01","D","2011","D","2","D",,"A",6,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2268355,20,0,1,"D","12","D","2005","D","2","D","1","D",250,"D",250,"D",250,"D",250,"D","1","D",.,"A"
"20111",2268505,33,0,1,"D","12","D","2009","D","1","D","1","D",72,"F",72,"F",72,"F",72,"F","1","D",0,"F"
"20111",2268525,17,0,1,"D","05","D","2010","D","1","F","1","D",41,"F",41,"F",41,"F",41,"F","1","D",.,"A"
"20111",2268545,20,0,1,"D","02","D","2010","D","2","F","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2268545,21,0,2,"D","04","D","2010","D","1","F","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2268915,33,0,2,"D","01","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2268934,38,0,1,"D","07","D","2010","D","1","D","1","D",2,"F",2,"F",2,"F",2,"F","1","D",.,"A"
"20111",2268955,20,0,2,"D","01","D","2006","D","1","D","1","D",89,"F",89,"F",89,"F",89,"F","1","D",.,"A"
"20111",2268955,21,0,3,"D","03","D","2010","D","1","D","1","D",41,"F",41,"F",41,"F",29,"F","1","D",29,"F"
"20111",2269055,17,0,1,"D","12","D","2009","D","2","D",,"A",28,"F",28,"F",28,"F",28,"F",,"A",.,"A"
"20111",2269055,728,0,2,"D","02","D","2006","D","2","D","1","D",5,"F",5,"F",5,"F",5,"F","1","D",35,"F"
"20111",2269485,21,0,1,"D","10","D","2009","D","2","D",,"A",97,"F",97,"F",97,"F",97,"F",,"A",.,"A"
"20111",2269644,18,0,1,"D","05","D","2005","D","1","D","1","D",94,"D",94,"D",94,"D",94,"D","1","D",.,"A"
"20111",2270695,24,0,1,"D","03","D","2008","D","1","D","1","D",94,"D",94,"D",94,"D",94,"D","1","D",.,"A"
"20111",2271044,20,0,1,"D","10","D","2006","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2271255,17,0,1,"D","07","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2271355,27,0,4,"D","04","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2271585,29,0,1,"D","06","D","2006","D","1","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20111",2271585,30,0,2,"D","08","D","2005","D","1","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20111",2271604,20,0,1,"D","12","D","2010","D","1","D",,"A",24,"D",24,"D",.,"A",.,"A",,"A",.,"A"
"20111",2272244,26,0,1,"D","09","D","2005","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20111",2272395,27,0,2,"D","08","D","2010","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D","1","D",.,"A"
"20111",2272834,26,0,1,"D","11","D","2005","D","1","D","1","D",37,"F",37,"F",37,"F",37,"F","1","D",.,"A"
"20111",2273415,18,0,2,"D","08","D","2010","D","2","F","1","D",93,"F",93,"F",93,"F",93,"F","2","D",.,"A"
"20111",2273655,45,0,2,"D","07","D","2010","D","1","D","1","D",72,"D",72,"D",72,"D",72,"D","2","D",0,"D"
"20111",2273774,45,0,3,"D","08","D","2005","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20111",2273995,37,0,1,"D","07","D","2008","D","1","D","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20111",2274104,17,0,1,"D","06","D","2010","D","1","F","1","D",40,"F",40,"F",40,"F",40,"F",,"A",.,"A"
"20111",2274255,18,0,1,"D","08","D","2010","D","2","F","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20111",2274495,22,0,2,"D","01","D","2011","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2274554,24,0,1,"D","06","D","2007","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2274714,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2274844,33,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2274904,8,0,1,"D","05","D","2010","D","1","F","1","D",0,"D",0,"D",0,"D",0,"D",,"C",.,"A"
"20111",2274904,9,0,2,"D","08","D","2010","D","1","F","1","D",0,"D",0,"D",0,"D",0,"D",,"C",.,"A"
"20111",2274915,22,0,1,"D","12","D","2005","D","1","D","1","D",96,"D",96,"D",96,"D",30,"D","2","D",30,"D"
"20111",2274934,28,0,1,"D","01","D","2009","D","2","D","1","D",57,"D",57,"D",57,"D",35,"D","2","D",35,"D"
"20111",2274995,21,0,1,"D","03","D","2006","D","1","D","1","D",5,"F",5,"F",5,"F",5,"F","1","D",.,"A"
"20111",2275254,21,0,1,"D","08","D","2010","D","2","D","1","D",800,"D",800,"D",800,"D",800,"D","1","D",.,"A"
"20111",2275254,22,0,2,"D","05","D","2010","D","2","D","1","D",44,"F",44,"F",44,"F",44,"F","1","D",.,"A"
"20111",2275635,23,0,1,"D","05","D","2010","D","1","F","1","D",50,"F",50,"F",60,"F",60,"F","1","D",60,"F"
"20111",2275864,21,0,1,"D","06","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2275864,22,0,2,"D","06","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2275935,21,0,1,"D","01","D","2006","D","2","D","1","D",28,"D",28,"D",28,"D",28,"D","1","D",.,"A"
"20111",2276364,18,0,1,"D","06","D","2010","D","1","D","1","D",46,"F",46,"F",46,"F",46,"F","1","D",.,"A"
"20111",2276414,27,0,3,"D","03","D","2010","D","2","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20111",2277295,21,0,2,"D","10","D","2010","D","1","D","1","D",170,"D",170,"D",170,"D",170,"D","1","D",.,"A"
"20111",2277945,17,0,1,"D","10","D","2009","D","1","D","1","D",19,"F",19,"F",19,"F",19,"F","1","D",.,"A"
"20111",2278345,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2278364,38,0,2,"D","01","D","2009","D","2","D","1","D",71,"D",71,"D",71,"D",32,"D","2","D",32,"D"
"20111",2278665,35,0,1,"D","12","D","2008","D","1","D","1","D",21,"D",21,"D",21,"D",21,"D","1","D",.,"A"
"20111",2278745,18,0,1,"D","02","D","2010","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","2","D",.,"A"
"20111",2278814,26,0,2,"D","09","D","2010","D","1","D","1","D",100,"D",100,"D",100,"D",100,"D","1","D",.,"A"
"20111",2279015,25,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2279145,22,0,1,"D","02","D","2009","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","1","D",.,"A"
"20111",2279375,23,0,1,"D","10","D","2008","D","2","D","1","D",64,"D",64,"D",64,"D",64,"D","1","D",.,"A"
"20111",2279424,21,0,1,"D","11","D","2010","D","1","D","1","D",93,"D",93,"D",93,"D",.,"A","1","D",.,"A"
"20111",2279424,22,0,2,"D","09","D","2010","D","1","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20111",2280094,20,0,2,"D","08","D","2010","D","1","D","1","D",42,"D",42,"D",42,"D",56,"D","2","D",56,"D"
"20111",2280545,17,0,1,"D","07","D","2010","D","2","F","1","D",24,"F",24,"F",24,"F",24,"F","1","D",.,"A"
"20111",2280584,16,0,1,"D","09","D","2006","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2281005,23,0,1,"D","01","D","2005","D","1","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20111",2281395,23,0,1,"D","06","D","2007","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20111",2281395,24,0,4,"D","06","D","2007","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20111",2281495,21,0,1,"D","01","D","2010","D","1","D","1","D",15,"D",15,"D",13,"D",13,"D","2","D",13,"D"
"20111",2281704,20,0,1,"D","05","D","2008","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20111",2281745,25,0,1,"D","09","D","2009","D","1","D","1","D",19,"F",19,"F",19,"F",15,"F","1","D",15,"F"
"20111",2282145,49,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2282145,50,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2282404,21,0,1,"D","01","D","2005","D","1","D","1","D",0,"D",0,"D",7,"D",7,"D","2","D",7,"D"
"20111",2282464,31,0,1,"D","01","D","2005","D","1","D",,"A",95,"D",95,"D",95,"D",95,"D",,"A",.,"A"
"20111",2282464,32,0,2,"D","01","D","2005","D","1","D",,"A",95,"D",95,"D",95,"D",95,"D",,"A",.,"A"
"20111",2282515,19,0,1,"D","07","D","2005","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20111",2282534,19,0,1,"D","06","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2282545,22,0,3,"D","09","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2282715,18,0,1,"D","02","D","2011","D","2","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2283115,23,0,3,"D","04","D","2005","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20111",2283425,20,0,1,"D","06","D","2010","D","2","F","1","D",33,"F",33,"F",33,"F",33,"F",,"C",.,"A"
"20111",2283595,28,0,1,"D",,"C",,"C","2","D","1","D",12,"D",.,"A",.,"A",.,"A",,"C",.,"A"
"20111",2283834,22,0,1,"D","01","D","2007","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20111",2283834,23,0,2,"D","01","D","2007","D","1","D","1","D",26,"F",26,"F",26,"F",26,"F","1","D",.,"A"
"20111",2283994,21,0,1,"D","08","D","2010","D","1","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20111",2284035,17,0,1,"D","01","D","2009","D","1","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20111",2284084,25,0,1,"D","11","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2284645,22,0,1,"D","01","D","2011","D","1","F",,"A",65,"F",65,"F",.,"A",.,"A",,"A",.,"A"
"20111",2285064,21,0,1,"D","01","D","2005","D","1","D","1","D",34,"D",34,"D",34,"D",34,"D","1","D",.,"A"
"20111",2285225,33,0,1,"D","12","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2286234,22,0,1,"D","07","D","2005","D","1","D","1","D",45,"F",45,"F",45,"F",45,"F","1","D",45,"F"
"20111",2287434,18,0,1,"D","09","D","2010","D","2","D","1","D",8,"D",8,"D",11,"D",11,"D","2","D",11,"D"
"20111",2287875,35,0,1,"D","01","D","2011","D","2","D",,"A",1,"D",1,"D",.,"A",.,"A",,"A",.,"A"
"20111",2287915,39,0,1,"D","05","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2287955,24,0,1,"D","01","D","2006","D","1","D","1","D",38,"D",38,"D",31,"D",31,"D","2","D",31,"D"
"20111",2288025,19,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2288184,20,0,1,"D","12","D","2010","D","1","F",,"A",27,"F",27,"F",27,"F",.,"A",,"A",.,"A"
"20111",2288435,24,0,1,"D","01","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20111",2288435,25,0,2,"D","01","D","2011","D","1","F",,"A",12,"F",12,"F",.,"A",.,"A",,"A",.,"A"
"20111",2288445,29,0,1,"D","12","D","2005","D","2","D",,"A",39,"D",39,"D",39,"D",39,"D",,"A",.,"A"
"20111",2288495,23,0,3,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2288495,24,0,4,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2288664,20,0,1,"D","08","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2289434,20,0,1,"D","09","D","2010","D","2","D","1","D",28,"D",28,"D",63,"D",63,"D","2","D",63,"D"
"20111",2289434,21,0,2,"D","09","D","2010","D","2","D","1","D",28,"D",28,"D",63,"D",63,"D","2","D",63,"D"
"20111",2289455,34,0,1,"D","12","D","2010","D","2","D","1","D",42,"D",42,"D",42,"D",.,"A",,"C",.,"A"
"20111",2289564,19,0,2,"D","09","D","2010","D","1","F","1","D",98,"F",98,"F",98,"F",98,"F","1","D",.,"A"
"20111",2289674,26,0,1,"D","02","D","2010","D","1","D","1","D",65,"D",65,"D",65,"D",65,"D","1","D",.,"A"
"20111",2290154,19,0,1,"D","09","D","2010","D","2","D","1","D",93,"F",93,"F",105,"F",105,"F","1","D",105,"F"
"20111",2290904,20,0,1,"D","01","D","2010","D","2","D","1","D",110,"D",110,"D",110,"D",110,"D","1","D",.,"A"
"20111",2290985,22,0,1,"D","01","D","2011","D","2","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20111",2291255,22,0,3,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2291324,21,0,1,"D","12","D","2010","D","2","D",,"A",150,"F",150,"F",150,"F",.,"A",,"A",.,"A"
"20111",2291505,27,0,1,"D","07","D","2009","D","1","D","1","D",48,"F",48,"F",48,"F",48,"F","1","D",.,"A"
"20111",2292105,23,0,1,"D","01","D","2010","D","1","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20111",2292244,19,0,1,"D","01","D","2010","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","1","D",.,"A"
"20111",2292354,32,0,2,"D","12","D","2010","D","1","F","1","D",96,"F",96,"F",96,"F",.,"A","1","D",.,"A"
"20111",2292715,51,0,1,"D","01","D","2010","D","2","D","1","D",0,"D",0,"D",115,"D",115,"D","2","D",115,"D"
"20111",2292715,52,0,2,"D","01","D","2011","D","2","D",,"A",115,"D",115,"D",.,"A",.,"A",,"A",.,"A"
"20111",2292954,22,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2292964,33,0,1,"D","12","D","2008","D","2","D","1","D",146,"D",146,"D",37,"D",37,"D","2","D",37,"D"
"20111",2292964,34,0,2,"D","08","D","2008","D","2","D","1","D",146,"D",146,"D",37,"D",37,"D","2","D",37,"D"
"20111",2293094,27,0,1,"D","05","D","2006","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20111",2293094,28,0,2,"D","05","D","2006","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20111",2293344,55,0,3,"D","01","D","2010","D","1","D","1","D",88,"D",88,"D",88,"D",88,"D","1","D",.,"A"
"20111",2293604,16,0,1,"D","08","D","2010","D","2","D","1","D",38,"F",38,"F",38,"F",38,"F","1","D",.,"A"
"20111",2294035,27,0,1,"D","12","D","2010","D","1","D","1","D",150,"D",150,"D",150,"D",.,"A","1","D",.,"A"
"20111",2294035,28,0,2,"D","12","D","2010","D","1","D","1","D",150,"D",150,"D",150,"D",.,"A","1","D",.,"A"
"20111",2294234,38,0,2,"D","09","D","2010","D","1","F","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20111",2294234,39,0,3,"D","09","D","2010","D","1","F","1","D",13,"F",13,"F",13,"F",13,"F","1","D",.,"A"
"20111",2294475,38,0,1,"D","04","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2294654,20,0,1,"D","08","D","2005","D","1","D","1","D",35,"F",35,"F",35,"F",35,"F","2","D",.,"A"
"20111",2294654,21,0,2,"D","05","D","2005","D","1","D","1","D",36,"F",36,"F",36,"F",36,"F","1","D",.,"A"
"20111",2294665,34,0,1,"D","01","D","2011","D","2","D",,"A",43,"D",43,"D",.,"A",.,"A",,"A",.,"A"
"20111",2294665,35,0,2,"D","01","D","2011","D","1","D",,"A",15,"D",15,"D",.,"A",.,"A",,"A",.,"A"
"20111",2294785,23,0,1,"D","01","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2294785,24,0,2,"D",,"C","2009","D","2","D","1","D",0,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20111",2294805,33,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2294885,28,0,1,"D","05","D","2010","D","1","D","1","D",57,"D",57,"D",57,"D",57,"D","1","D",.,"A"
"20111",2294885,29,0,2,"D","06","D","2010","D","1","D","1","D",57,"D",57,"D",57,"D",57,"D","1","D",.,"A"
"20111",2294904,24,0,1,"D","01","D","2005","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20111",2294904,25,0,2,"D","08","D","2005","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20111",2294904,26,0,3,"D","06","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2295624,30,0,1,"D","06","D","2008","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20111",2295694,25,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2295694,26,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2296554,20,0,1,"D","07","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2296554,21,0,2,"D","08","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2296615,24,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2296744,21,0,1,"D","01","D","2011","D","2","D",,"A",100,"D",100,"D",.,"A",.,"A",,"A",.,"A"
"20111",2296805,36,0,1,"D","06","D","2005","D","1","D","1","D",37,"D",37,"D",31,"D",31,"D","2","D",31,"D"
"20111",2296805,37,0,2,"D","04","D","2007","D","1","D","1","D",37,"D",37,"D",31,"D",31,"D","2","D",31,"D"
"20111",2296995,27,0,1,"D","01","D","2011","D","2","D",,"A",24,"F",24,"F",.,"A",.,"A",,"A",.,"A"
"20111",2297115,27,0,2,"D","03","D","2011","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2297375,25,0,1,"D",,"C","2005","D","1","F","1","D",75,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20111",2297554,29,0,1,"D","09","D","2010","D","1","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20111",2297554,30,0,2,"D","03","D","2010","D","2","D","1","D",43,"F",43,"F",43,"F",43,"F",,"C",.,"A"
"20111",2297914,36,0,2,"D","12","D","2005","D","1","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20111",2298055,21,0,1,"D","11","D","2009","D","1","D","1","D",50,"F",50,"F",50,"F",50,"F","2","D",.,"A"
"20111",2298255,19,0,2,"D","01","D","2010","D","1","D","1","D",27,"F",27,"F",27,"F",15,"F","1","D",15,"F"
"20111",2298395,36,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2298474,23,0,1,"D","04","D","2010","D","2","D","1","D",25,"F",25,"F",25,"F",25,"F","1","D",.,"A"
"20111",2298994,18,0,1,"D","02","D","2009","D","2","D",,"A",35,"F",35,"F",35,"F",35,"F",,"A",.,"A"
"20111",2298994,19,0,2,"D","02","D","2009","D","2","D",,"A",90,"F",90,"F",90,"F",90,"F",,"A",.,"A"
"20111",2299164,21,0,1,"D","01","D","2009","D","1","D","1","D",95,"D",95,"D",95,"D",95,"D","1","D",.,"A"
"20111",2299255,29,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2299255,30,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20111",2299595,23,0,1,"D","05","D","2010","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20111",2299595,24,0,2,"D","05","D","2010","D","1","D","1","D",12,"F",12,"F",12,"F",18,"F","1","D",18,"F"
"20111",2299625,20,0,1,"D","01","D","2010","D","1","D",,"A",31,"F",31,"F",31,"F",31,"F",,"A",.,"A"
"20111",2299625,21,0,2,"D","04","D","2010","D","1","D",,"A",100,"F",100,"F",100,"F",100,"F",,"A",.,"A"
"20111",2300055,21,0,1,"D","08","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2300404,29,0,1,"D","01","D","2007","D","1","D","1","D",60,"D",60,"D",60,"D",60,"D","1","D",.,"A"
"20111",2300445,22,0,1,"D","05","D","2010","D","1","F","1","D",39,"F",39,"F",39,"F",39,"F","1","D",.,"A"
"20111",2300574,20,0,3,"D","12","D","2007","D","1","D","1","D",116,"D",116,"D",116,"D",116,"D","1","D",.,"A"
"20111",2300615,36,0,1,"D","04","D","2010","D","1","D","1","D",13,"D",13,"D",13,"D",13,"D","1","D",.,"A"
"20111",2300685,25,0,2,"D","11","D","2010","D","1","D","1","D",45,"D",45,"D",45,"D",45,"D","1","D",.,"A"
"20111",2300955,31,0,2,"D","01","D","2005","D","1","D","1","D",95,"D",95,"D",40,"D",40,"D","2","D",40,"D"
"20111",2301214,32,0,1,"D","12","D","2005","D","2","D",,"A",90,"F",90,"F",90,"F",90,"F",,"A",.,"A"
"20111",2301354,16,0,1,"D","01","D","2010","D","1","D",,"A",1,"D",1,"D",1,"D",1,"D",,"A",.,"A"
"20111",2301375,22,0,1,"D","03","D","2005","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20111",2301405,19,0,1,"D",,"C",,"C","2","D","1","D",0,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20111",2301615,26,0,1,"D","05","D","2010","D","2","D","1","D",93,"D",93,"D",105,"D",105,"D","2","D",105,"D"
"20111",2301754,23,0,2,"D","08","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2301795,22,0,1,"D","10","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20111",2301895,26,0,1,"D","01","D","2007","D","1","D","1","D",10,"D",10,"D",10,"D",10,"D","1","D",.,"A"
