"QYEAR","NEWID","SEQNO","ALCNO","PRTDMBNO","PRTD_BNO","ENROLLMO","ENRO_LMO","ENROLLYR","ENRO_LYR","HHDRGSS","HHDRGSS_","STILDRUG","STIL_RUG","DRGPREMX","DRGP_EMX","QDRGPM1X","QDRG_M1X","QDRGPM2X","QDRG_M2X","QDRGPM3X","QDRG_M3X","PREMCHG","PREMCHG_","PREMCHGX","PREM_HGX"
"20104",2275253,21,0,2,"D","05","D","2010","D","2","D","1","D",5,"F",5,"F",5,"F",5,"F","1","D",.,"A"
"20104",2275314,20,0,1,"D","11","D","2010","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2275593,17,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2275634,26,0,1,"D","05","D","2010","D","1","F","1","D",94,"F",94,"F",94,"F",94,"F","1","D",.,"A"
"20104",2275863,23,0,1,"D","06","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2275863,24,0,2,"D","06","D","2008","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2275934,26,0,1,"D","01","D","2006","D","2","D","1","D",28,"D",28,"D",28,"D",28,"D","1","D",.,"A"
"20104",2276134,18,0,1,"D","12","D","2005","D","1","D","1","D",80,"F",80,"F",80,"F",80,"F","1","D",.,"A"
"20104",2276134,19,0,2,"D","11","D","2006","D","1","D","1","D",26,"F",26,"F",26,"F",26,"F","1","D",.,"A"
"20104",2276363,22,0,1,"D","06","D","2010","D","1","D","1","D",27,"F",26,"F",26,"F",26,"F","2","D",26,"F"
"20104",2276413,23,0,3,"D","03","D","2010","D","2","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20104",2277294,20,0,2,"D","10","D","2010","D","1","D",,"A",170,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2277944,18,0,1,"D","10","D","2009","D","1","D","1","D",29,"F",29,"F",29,"F",29,"F","1","D",.,"A"
"20104",2278344,19,0,1,"D","12","D","2009","D","1","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20104",2278363,27,0,2,"D","01","D","2009","D","2","D","1","D",71,"D",71,"D",71,"D",71,"D","1","D",.,"A"
"20104",2278664,31,0,1,"D","12","D","2008","D","1","D","1","D",21,"D",21,"D",21,"D",21,"D","1","D",.,"A"
"20104",2278744,17,0,1,"D","02","D","2010","D","1","D","1","D",42,"F",42,"F",42,"F",42,"F","1","D",.,"A"
"20104",2278813,22,0,2,"D","09","D","2010","D","1","D",,"A",100,"D",100,"D",.,"A",.,"A",,"A",.,"A"
"20104",2279014,19,0,1,"D","12","D","2005","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","2","D",96,"D"
"20104",2279144,19,0,1,"D","02","D","2009","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","1","D",.,"A"
"20104",2279374,20,0,1,"D","10","D","2008","D","2","D","1","D",64,"D",64,"D",64,"D",64,"D","1","D",.,"A"
"20104",2279423,21,0,1,"D","11","D","2010","D","1","D",,"A",93,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2279423,22,0,2,"D","09","D","2010","D","1","D",,"A",93,"D",93,"D",.,"A",.,"A",,"A",.,"A"
"20104",2279473,16,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2280093,21,0,2,"D","08","D","2010","D","1","D",,"A",42,"D",42,"D",42,"D",.,"A",,"A",.,"A"
"20104",2280544,18,0,1,"D","07","D","2010","D","1","F","1","D",25,"F",26,"F",26,"F",26,"F",,"A",26,"F"
"20104",2280583,16,0,1,"D","09","D","2006","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2280804,24,0,3,"D","05","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2281004,23,0,1,"D","01","D","2005","D","1","D","1","D",25,"D",25,"D",25,"D",25,"D","1","D",.,"A"
"20104",2281365,17,0,1,"D","11","D","2008","D","2","D",,"A",17,"D",17,"D",17,"D",17,"D",,"A",.,"A"
"20104",2281365,18,0,2,"D","11","D","2007","D","2","D",,"A",17,"D",17,"D",17,"D",17,"D",,"A",.,"A"
"20104",2281394,23,0,1,"D","06","D","2007","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20104",2281394,24,0,4,"D","06","D","2007","D","1","D","1","D",50,"D",50,"D",50,"D",50,"D","1","D",.,"A"
"20104",2281703,18,0,1,"D","05","D","2008","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20104",2281744,23,0,1,"D","09","D","2009","D","1","D","1","D",37,"F",37,"F",37,"F",37,"F","1","D",.,"A"
"20104",2282144,28,0,1,"D","06","D","2010","D","1","F","1","D",.,"C",1,"D",1,"D",1,"D","2","D",1,"D"
"20104",2282144,29,0,2,"D","05","D","2010","D","2","F","1","D",.,"C",1,"D",1,"D",1,"D","2","D",1,"D"
"20104",2282403,19,0,1,"D","01","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2282514,17,0,1,"D","07","D","2005","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20104",2282544,20,0,3,"D","09","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2283114,19,0,3,"D","04","D","2005","D","1","D","1","D",36,"F",38,"F",38,"F",38,"F","1","D",38,"F"
"20104",2283424,19,0,1,"D","06","D","2010","D","1","F","1","D",35,"F",35,"F",35,"F",35,"F","1","D",.,"A"
"20104",2283833,28,0,1,"D","01","D","2007","D","1","D","1","D",95,"F",95,"F",95,"F",95,"F","1","D",.,"A"
"20104",2283833,29,0,2,"D","01","D","2007","D","1","D","1","D",43,"F",43,"F",43,"F",43,"F","1","D",.,"A"
"20104",2283993,20,0,1,"D","08","D","2010","D","1","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20104",2284083,20,0,1,"D","11","D","2005","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2284344,18,0,1,"D","09","D","2010","D","2","D",,"A",28,"F",28,"F",28,"F",.,"A",,"A",.,"A"
"20104",2285063,20,0,1,"D","01","D","2005","D","1","D","1","D",34,"D",34,"D",34,"D",34,"D","1","D",.,"A"
"20104",2285224,34,0,1,"D","12","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2286123,22,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2286233,21,0,1,"D","07","D","2005","D","1","D","1","D",32,"F",32,"F",32,"F",32,"F","1","D",.,"A"
"20104",2287433,19,0,1,"D","09","D","2010","D","2","D","1","D",10,"D",8,"D",8,"D",8,"D","2","D",8,"D"
"20104",2287914,32,0,1,"D","05","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2287954,19,0,1,"D","01","D","2006","D","1","D","1","D",38,"D",38,"D",38,"D",38,"D","1","D",.,"A"
"20104",2288024,16,0,1,"D","04","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2288434,22,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2288494,21,0,3,"D","03","D","2010","D","1","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",.,"A"
"20104",2288494,22,0,4,"D","03","D","2010","D","1","D","1","D",50,"F",50,"F",50,"F",50,"F","1","D",.,"A"
"20104",2288663,18,0,1,"D","08","D","2010","D","1","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2289433,22,0,1,"D","09","D","2010","D","2","D","1","D",28,"D",28,"D",28,"D",.,"A","1","D",.,"A"
"20104",2289433,23,0,2,"D","09","D","2010","D","2","D","1","D",28,"D",28,"D",28,"D",.,"A","1","D",.,"A"
"20104",2289454,28,0,1,"D","12","D","2010","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2289454,723,0,2,"D","09","D","2010","D","1","D","1","D",38,"D",42,"D",42,"D",42,"D","2","D",42,"D"
"20104",2289563,19,0,2,"D","09","D","2010","D","1","F","1","D",95,"F",95,"F",95,"F",.,"A",,"A",.,"A"
"20104",2290153,18,0,1,"D","09","D","2010","D","2","D","1","D",18,"F",18,"F",18,"F",.,"A","1","D",.,"A"
"20104",2290903,21,0,1,"D","01","D","2010","D","2","D",,"A",110,"D",110,"D",110,"D",110,"D",,"A",.,"A"
"20104",2291504,22,0,1,"D","07","D","2009","D","1","D","1","D",80,"F",80,"F",80,"F",80,"F","1","D",.,"A"
"20104",2291544,26,0,3,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2291913,23,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2292233,21,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2292233,22,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2292243,18,0,1,"D","01","D","2010","D","1","D","1","D",20,"D",20,"D",20,"D",20,"D","1","D",.,"A"
"20104",2292353,26,0,2,"D","12","D","2010","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2292714,45,0,1,"D","01","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","2","D",0,"D"
"20104",2292953,18,0,1,"D","12","D","2005","D","1","D","1","D",21,"D",21,"D",21,"D",21,"D","1","D",.,"A"
"20104",2292963,21,0,1,"D","12","D","2008","D","2","D","1","D",146,"D",146,"D",146,"D",146,"D","1","D",.,"A"
"20104",2292963,22,0,2,"D","08","D","2008","D","2","D","1","D",146,"D",146,"D",146,"D",146,"D","1","D",.,"A"
"20104",2293093,22,0,1,"D","05","D","2006","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20104",2293093,23,0,2,"D","05","D","2006","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20104",2293343,32,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2293343,33,0,2,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2293343,34,0,3,"D","01","D","2010","D","1","D","1","D",67,"D",88,"D",88,"D",88,"D","2","D",88,"D"
"20104",2293603,17,0,1,"D","08","D","2010","D","2","D","1","D",93,"F",93,"F",93,"F",93,"F","1","D",.,"A"
"20104",2294034,26,0,1,"D","12","D","2010","D","1","D",,"A",150,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2294034,27,0,2,"D","12","D","2010","D","1","D",,"A",150,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2294223,28,0,1,"D","12","D","2010","D","1","D",,"A",31,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2294223,29,0,2,"D","12","D","2010","D","1","D",,"A",31,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2294233,48,0,2,"D","09","D","2010","D","1","F","1","D",42,"F",42,"F",42,"F",.,"A","1","D",.,"A"
"20104",2294233,49,0,3,"D","09","D","2010","D","2","F","1","D",97,"F",97,"F",97,"F",.,"A","1","D",.,"A"
"20104",2294474,26,0,1,"D","04","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2294653,23,0,1,"D","08","D","2005","D","1","D","1","D",58,"F",58,"F",58,"F",58,"F","1","D",.,"A"
"20104",2294653,24,0,2,"D","05","D","2005","D","1","D","1","D",33,"F",33,"F",33,"F",33,"F","1","D",.,"A"
"20104",2294804,31,0,1,"D","11","D","2007","D","2","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20104",2294823,22,0,1,"D","09","D","2010","D","2","D",,"A",28,"F",28,"F",28,"F",.,"A",,"A",.,"A"
"20104",2294884,23,0,1,"D","05","D","2010","D","1","D","1","D",57,"D",57,"D",57,"D",57,"D","1","D",.,"A"
"20104",2294884,24,0,2,"D","06","D","2010","D","1","D","1","D",57,"D",57,"D",57,"D",57,"D","1","D",.,"A"
"20104",2294903,26,0,1,"D","01","D","2005","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","2","D",98,"D"
"20104",2294903,27,0,2,"D","08","D","2005","D","1","D","1","D",98,"D",98,"D",98,"D",98,"D","1","D",.,"A"
"20104",2294903,28,0,3,"D","06","D","2005","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2295623,23,0,1,"D","06","D","2008","D","2","D","1","D",35,"D",35,"D",35,"D",35,"D","1","D",.,"A"
"20104",2295693,21,0,1,"D","06","D","2010","D","1","D","1","D",65,"F",65,"F",65,"F",65,"F","1","D",.,"A"
"20104",2295693,22,0,2,"D","09","D","2010","D","1","D","1","D",30,"F",30,"F",30,"F",.,"A","1","D",.,"A"
"20104",2296035,19,0,1,"D","04","D","2010","D","1","F","1","D",35,"F",35,"F",35,"F",35,"F","1","D",.,"A"
"20104",2296553,21,0,1,"D","07","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2296553,22,0,2,"D","08","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2296614,18,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2296614,19,0,2,"D","12","D","2005","D","1","D","1","D",0,"D",41,"D",41,"D",41,"D","2","D",41,"D"
"20104",2296684,31,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2296804,37,0,1,"D","06","D","2005","D","1","D","1","D",37,"D",37,"D",37,"D",37,"D","1","D",.,"A"
"20104",2296804,38,0,2,"D","04","D","2007","D","1","D","1","D",37,"D",37,"D",37,"D",37,"D","1","D",.,"A"
"20104",2296983,28,0,1,"D","09","D","2010","D","1","F","1","D",30,"F",30,"F",30,"F",.,"A","1","D",.,"A"
"20104",2296983,29,0,2,"D","06","D","2010","D","2","F","1","D",40,"F",40,"F",40,"F",40,"F","1","D",.,"A"
"20104",2297374,23,0,1,"D",,"C","2005","D","2","F","1","D",75,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20104",2297553,24,0,1,"D","09","D","2010","D","1","D","1","D",93,"D",93,"D",93,"D",.,"A","1","D",.,"A"
"20104",2297553,25,0,2,"D","03","D","2010","D","2","D",,"A",98,"F",98,"F",98,"F",98,"F",,"A",98,"F"
"20104",2297913,35,0,2,"D","12","D","2005","D","1","D","1","D",26,"F",26,"F",26,"F",26,"F","1","D",26,"F"
"20104",2298054,19,0,1,"D","11","D","2009","D","1","D","1","D",16,"F",16,"F",16,"F",16,"F","1","D",.,"A"
"20104",2298254,17,0,2,"D","01","D","2010","D","1","D","1","D",192,"F",192,"F",192,"F",192,"F","1","D",.,"A"
"20104",2298394,25,0,2,"D","01","D","2005","D","2","D","1","D",19,"F",19,"F",19,"F",19,"F","1","D",.,"A"
"20104",2298473,19,0,1,"D","04","D","2010","D","2","D",,"A",43,"F",43,"F",43,"F",43,"F",,"A",.,"A"
"20104",2298863,26,0,1,"D","12","D","2009","D","2","D","1","D",43,"D",43,"D",43,"D",43,"D","1","D",.,"A"
"20104",2299163,22,0,1,"D","01","D","2009","D","1","D","1","D",95,"D",95,"D",95,"D",95,"D","1","D",.,"A"
"20104",2299254,23,0,1,"D","12","D","2010","D","2","D",,"A",175,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2299254,24,0,2,"D","11","D","2010","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2299594,22,0,1,"D","05","D","2010","D","1","D","1","D",41,"F",41,"F",41,"F",41,"F","1","D",.,"A"
"20104",2299594,23,0,2,"D","05","D","2010","D","1","D","1","D",18,"F",18,"F",18,"F",18,"F","1","D",.,"A"
"20104",2300054,21,0,1,"D","08","D","2010","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2300403,29,0,1,"D","01","D","2007","D","1","D","1","D",60,"D",60,"D",60,"D",60,"D","1","D",.,"A"
"20104",2300444,20,0,1,"D","05","D","2010","D","1","F","1","D",75,"F",75,"F",75,"F",75,"F","1","D",.,"A"
"20104",2300614,29,0,1,"D","04","D","2010","D","1","D","1","D",13,"D",13,"D",13,"D",13,"D","1","D",.,"A"
"20104",2300684,22,0,2,"D","11","D","2010","D","1","D",,"A",45,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2300954,27,0,2,"D","01","D","2005","D","1","D","1","D",45,"D",95,"D",95,"D",95,"D","2","D",95,"D"
"20104",2301374,18,0,1,"D","03","D","2005","D","1","D","1","D",80,"D",80,"D",80,"D",80,"D","1","D",.,"A"
"20104",2301404,18,0,1,"D",,"C",,"C","2","D","1","D",0,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20104",2301614,26,0,1,"D","05","D","2010","D","2","D","1","D",93,"D",93,"D",93,"D",93,"D","1","D",.,"A"
"20104",2301753,24,0,2,"D","08","D","2009","D","2","D","1","D",0,"D",0,"D",0,"D",0,"D","1","D",.,"A"
"20104",2301794,18,0,1,"D","10","D","2010","D","1","D",,"A",0,"D",0,"D",.,"A",.,"A",,"A",.,"A"
"20104",2301894,24,0,1,"D","01","D","2007","D","1","D","1","D",10,"D",10,"D",10,"D",10,"D","1","D",.,"A"
"20104",2302094,19,0,1,"D","09","D","2010","D","1","D","1","D",105,"F",105,"F",105,"F",.,"A","1","D",.,"A"
"20104",2302244,20,0,1,"D",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2302383,23,0,1,"D","08","D","2010","D","1","D","1","D",96,"F",96,"F",96,"F",96,"F","1","D",96,"F"
"20104",2302433,16,0,1,"D","04","D","2006","D","1","D","1","D",30,"F",30,"F",30,"F",30,"F","1","D",.,"A"
"20104",2302794,16,0,1,"D","01","D","2008","D","1","D","1","D",6,"F",6,"F",6,"F",6,"F","1","D",.,"A"
"20104",2302794,17,0,2,"D","07","D","2008","D","1","D","1","D",100,"F",100,"F",100,"F",100,"F","1","D",.,"A"
"20104",2302853,18,0,1,"D","07","D","2010","D","1","D","1","D",10,"F",10,"F",10,"F",10,"F","1","D",.,"A"
"20104",2303153,27,0,1,"D","08","D","2009","D","2","D","1","D",29,"D",29,"D",29,"D",29,"D","1","D",.,"A"
"20104",2303183,29,0,2,"D","03","D","2005","D","1","D","1","D",84,"F",84,"F",84,"F",84,"F","1","D",.,"A"
"20104",2303393,23,0,1,"D","11","D","2010","D","2","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2303553,25,0,1,"D","09","D","2010","D","1","D",,"A",18,"D",18,"D",18,"D",.,"A",,"A",.,"A"
"20104",2303634,20,0,1,"D","06","D","2010","D","1","D","1","D",103,"F",103,"F",103,"F",103,"F","1","D",.,"A"
"20104",2304353,22,0,2,"D","01","D","2007","D","1","D","1","D",72,"F",72,"F",72,"F",72,"F","1","D",.,"A"
"20104",2304413,31,0,1,"D","12","D","2009","D","2","D","1","D",33,"D",33,"D",33,"D",33,"D","1","D",.,"A"
"20104",2304513,21,0,1,"D","09","D","2010","D","1","D","1","D",93,"F",93,"F",93,"F",.,"A","1","D",.,"A"
"20104",2304523,23,0,1,"D","03","D","2010","D","2","D","1","D",42,"D",42,"D",42,"D",42,"D","1","D",.,"A"
"20104",2305124,21,0,1,"D","04","D","2007","D","1","F","1","D",99,"F",99,"F",99,"F",99,"F","1","D",.,"A"
"20104",2305543,23,0,1,"D","11","D","2005","D","1","D","1","D",27,"D",27,"D",27,"D",27,"D","1","D",.,"A"
"20104",2305593,28,0,1,"D","07","D","2010","D","2","D","1","D",25,"D",26,"D",26,"D",26,"D","2","D",26,"D"
"20104",2305593,29,0,2,"D","08","D","2010","D","2","D","1","D",25,"D",26,"D",26,"D",26,"D","2","D",26,"D"
"20104",2305673,27,0,1,"D","05","D","2007","D","2","D","1","D",78,"D",78,"D",78,"D",78,"D","1","D",.,"A"
"20104",2305803,20,0,1,"D","10","D","2009","D","1","D","1","D",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20104",2305854,16,0,1,"D","11","D","2010","D","2","D","1","D",50,"D",.,"A",.,"A",.,"A","1","D",.,"A"
"20104",2305865,19,0,1,"D","03","D","2005","D","1","D","1","D",96,"D",96,"D",96,"D",96,"D","1","D",.,"A"
"20104",2306174,20,0,1,"D","01","D","2009","D","1","D",,"A",45,"F",45,"F",45,"F",45,"F",,"A",.,"A"
"20104",2307264,24,0,1,"D","06","D","2010","D","1","F","1","D",21,"F",21,"F",21,"F",21,"F","1","D",.,"A"
"20104",2307293,20,0,1,"D","01","D","2007","D","2","D","1","D",15,"D",35,"D",35,"D",35,"D","2","D",35,"D"
"20104",2307414,17,0,1,"D","06","D","2008","D","1","D","1","D",5,"F",5,"F",5,"F",5,"F",,"C",.,"A"
"20104",2307584,36,0,1,"D","01","D","2010","D","1","D","1","D",43,"D",43,"D",43,"D",43,"D","1","D",.,"A"
"20104",2307584,37,0,2,"D","01","D","2010","D","1","D","1","D",43,"D",43,"D",43,"D",43,"D","1","D",.,"A"
"20104",2307643,28,0,1,"D","09","D","2010","D","1","D","1","D",93,"F",93,"F",93,"F",.,"A","1","D",.,"A"
"20104",2307643,29,0,2,"D","08","D","2010","D","1","D","1","D",37,"F",37,"F",37,"F",37,"F","1","D",.,"A"
"20104",2308292,18,0,2,"D","08","D","2007","D","1","D",,"A",92,"D",92,"D",92,"D",92,"D",,"A",.,"A"
"20104",2308754,22,0,2,"D","04","D","2010","D","2","D","1","D",54,"D",54,"D",54,"D",54,"D","1","D",.,"A"
"20104",2308772,22,0,1,"D","09","D","2009","D","1","D",,"A",46,"D",46,"D",46,"D",46,"D",,"A",.,"A"
"20104",2309072,23,0,1,"D","03","D","2007","D","1","D",,"A",26,"F",26,"F",26,"F",26,"F",,"A",.,"A"
"20104",2309242,27,0,3,"D","02","D","2005","D","1","D",,"A",1,"D",1,"D",1,"D",1,"D",,"A",.,"A"
"20104",2309412,29,0,1,"D","07","D","2010","D","1","D",,"A",0,"D",0,"D",0,"D",.,"A",,"A",.,"A"
"20104",2309562,20,0,1,"D","07","D","2010","D","1","D",,"A",96,"F",96,"F",96,"F",.,"A",,"A",.,"A"
"20104",2309842,19,0,1,"D","04","D","2008","D","2","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20104",2309842,20,0,2,"D","10","D","2008","D","2","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20104",2310172,22,0,2,"D","02","D","2007","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2310172,23,0,3,"D","02","D","2007","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2310172,24,0,4,"D","02","D","2007","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2310322,21,0,1,"D","10","D","2010","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2311462,34,0,4,"D","11","D","2006","D","1","D",,"A",45,"F",45,"F",45,"F",45,"F",,"A",.,"A"
"20104",2311612,27,0,1,"D","04","D","2005","D","1","D",,"A",37,"D",37,"D",37,"D",37,"D",,"A",.,"A"
"20104",2311742,26,0,1,"D","08","D","2010","D","2","D",,"A",30,"D",30,"D",.,"A",.,"A",,"A",.,"A"
"20104",2311942,36,0,1,"D","10","D","2008","D","1","D",,"A",35,"D",35,"D",35,"D",35,"D",,"A",.,"A"
"20104",2312162,28,0,1,"D","02","D","2005","D","2","D",,"A",46,"D",46,"D",46,"D",46,"D",,"A",.,"A"
"20104",2312502,19,0,2,"D","08","D","2009","D","2","D",,"A",50,"D",50,"D",50,"D",50,"D",,"A",.,"A"
"20104",2313262,23,0,1,"D","01","D","2007","D","1","D",,"A",32,"D",32,"D",32,"D",32,"D",,"A",.,"A"
"20104",2313682,23,0,2,"D","10","D","2010","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2313912,20,0,1,"D","03","D","2009","D","1","D",,"A",25,"F",25,"F",25,"F",25,"F",,"A",.,"A"
"20104",2313912,21,0,2,"D","10","D","2010","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2313962,17,0,1,"D","10","D","2010","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2314172,21,0,1,"D","01","D","2010","D","1","D",,"A",43,"F",43,"F",43,"F",43,"F",,"A",.,"A"
"20104",2314332,22,0,2,"D","12","D","2005","D","2","D",,"A",16,"D",16,"D",16,"D",16,"D",,"A",.,"A"
"20104",2314452,39,0,1,"D","05","D","2005","D","2","D",,"A",96,"F",96,"F",96,"F",96,"F",,"A",.,"A"
"20104",2314852,37,0,1,"D","09","D","2010","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2314852,38,0,2,"D","09","D","2010","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2315542,20,0,6,"D","11","D","2009","D","1","D",,"A",110,"D",110,"D",110,"D",110,"D",,"A",.,"A"
"20104",2315642,18,0,1,"D","01","D","2008","D","1","D",,"A",65,"D",65,"D",65,"D",65,"D",,"A",.,"A"
"20104",2315642,19,0,2,"D","01","D","2008","D","1","D",,"A",45,"D",45,"D",45,"D",45,"D",,"A",.,"A"
"20104",2315682,19,0,1,"D","08","D","2010","D","1","D",,"A",15,"F",15,"F",.,"A",.,"A",,"A",.,"A"
"20104",2315732,18,0,1,"D","07","D","2007","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2316042,24,0,1,"D","08","D","2007","D","2","D",,"A",30,"D",30,"D",30,"D",30,"D",,"A",.,"A"
"20104",2316082,37,0,1,"D","11","D","2009","D","1","D",,"A",68,"D",68,"D",68,"D",68,"D",,"A",.,"A"
"20104",2316282,24,0,1,"D","04","D","2010","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2316722,20,0,1,"D","10","D","2010","D","1","D",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2316722,21,0,2,"D","07","D","2010","D","1","D",,"A",60,"F",60,"F",60,"F",.,"A",,"A",.,"A"
"20104",2317072,24,0,1,"D","08","D","2010","D","1","D",,"A",105,"F",105,"F",.,"A",.,"A",,"A",.,"A"
"20104",2317202,24,0,4,"D","10","D","2010","D","1","F",,"A",.,"C",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2317412,16,0,1,"D","10","D","2010","D","2","D",,"A",0,"D",.,"A",.,"A",.,"A",,"A",.,"A"
"20104",2317552,19,0,1,"D","06","D","2008","D","2","D",,"A",0,"D",0,"D",0,"D",0,"D",,"A",.,"A"
"20104",2317712,21,0,1,"D","01","D","2005","D","1","D",,"A",87,"D",87,"D",87,"D",87,"D",,"A",.,"A"
"20104",2317712,22,0,2,"D","11","D","2005","D","1","D",,"A",87,"D",87,"D",87,"D",87,"D",,"A",.,"A"
